code=3017051000, name=복수동, parentCode=30170, parentName=서구, gridX=67, gridY=99
code=3017052000, name=도마1동, parentCode=30170, parentName=서구, gridX=67, gridY=100
code=3017053000, name=도마2동, parentCode=30170, parentName=서구, gridX=67, gridY=100
code=3017053500, name=정림동, parentCode=30170, parentName=서구, gridX=67, gridY=99
code=3017054000, name=변동, parentCode=30170, parentName=서구, gridX=67, gridY=100
code=3017055000, name=용문동, parentCode=30170, parentName=서구, gridX=67, gridY=100
code=3017055500, name=탄방동, parentCode=30170, parentName=서구, gridX=67, gridY=100
code=3017056000, name=괴정동, parentCode=30170, parentName=서구, gridX=67, gridY=100
code=3017057000, name=가장동, parentCode=30170, parentName=서구, gridX=67, gridY=100
code=3017057500, name=내동, parentCode=30170, parentName=서구, gridX=67, gridY=100
code=3017058100, name=갈마1동, parentCode=30170, parentName=서구, gridX=67, gridY=100
code=3017058200, name=갈마2동, parentCode=30170, parentName=서구, gridX=67, gridY=100
code=3017058600, name=월평1동, parentCode=30170, parentName=서구, gridX=67, gridY=100
code=3017058700, name=월평2동, parentCode=30170, parentName=서구, gridX=67, gridY=101
code=3017058800, name=월평3동, parentCode=30170, parentName=서구, gridX=67, gridY=101
code=3017059000, name=가수원동, parentCode=30170, parentName=서구, gridX=67, gridY=99
code=3017059600, name=관저1동, parentCode=30170, parentName=서구, gridX=66, gridY=99
code=3017059700, name=관저2동, parentCode=30170, parentName=서구, gridX=66, gridY=99
code=3017060000, name=기성동, parentCode=30170, parentName=서구, gridX=67, gridY=98
code=3017061000, name=삼천동, parentCode=30170, parentName=서구, gridX=68, gridY=100
code=3017063000, name=둔산1동, parentCode=30170, parentName=서구, gridX=67, gridY=100
code=3017064000, name=둔산2동, parentCode=30170, parentName=서구, gridX=67, gridY=100
code=3017065000, name=만년동, parentCode=30170, parentName=서구, gridX=67, gridY=101
code=3020052000, name=진잠동, parentCode=30200, parentName=유성구, gridX=66, gridY=99
code=3020053000, name=온천1동, parentCode=30200, parentName=유성구, gridX=66, gridY=100
code=3020054000, name=온천2동, parentCode=30200, parentName=유성구, gridX=66, gridY=101
code=3020054600, name=노은1동, parentCode=30200, parentName=유성구, gridX=66, gridY=101
code=3020054700, name=노은2동, parentCode=30200, parentName=유성구, gridX=66, gridY=101
code=3020055000, name=신성동, parentCode=30200, parentName=유성구, gridX=67, gridY=101
code=3020057000, name=전민동, parentCode=30200, parentName=유성구, gridX=68, gridY=101
code=3020058000, name=구즉동, parentCode=30200, parentName=유성구, gridX=67, gridY=102
code=3023051000, name=오정동, parentCode=30230, parentName=대덕구, gridX=68, gridY=100
code=3023052000, name=대화동, parentCode=30230, parentName=대덕구, gridX=68, gridY=101
code=3023052500, name=회덕동, parentCode=30230, parentName=대덕구, gridX=68, gridY=101
code=3023053300, name=비래동, parentCode=30230, parentName=대덕구, gridX=68, gridY=100
code=3023054300, name=송촌동, parentCode=30230, parentName=대덕구, gridX=68, gridY=101
code=3023054600, name=중리동, parentCode=30230, parentName=대덕구, gridX=68, gridY=101
code=3023055000, name=신탄진동, parentCode=30230, parentName=대덕구, gridX=68, gridY=103
code=3023056000, name=석봉동, parentCode=30230, parentName=대덕구, gridX=68, gridY=102
code=3023057000, name=덕암동, parentCode=30230, parentName=대덕구, gridX=68, gridY=102
code=3023058000, name=목상동, parentCode=30230, parentName=대덕구, gridX=68, gridY=102
code=3023060000, name=법1동, parentCode=30230, parentName=대덕구, gridX=68, gridY=101
code=3023061000, name=법2동, parentCode=30230, parentName=대덕구, gridX=68, gridY=101
code=3111051000, name=학성동, parentCode=31110, parentName=중구, gridX=102, gridY=84
code=3111052000, name=반구1동, parentCode=31110, parentName=중구, gridX=102, gridY=84
code=3111053000, name=반구2동, parentCode=31110, parentName=중구, gridX=102, gridY=84
code=3111054000, name=복산1동, parentCode=31110, parentName=중구, gridX=102, gridY=84
code=3111055000, name=복산2동, parentCode=31110, parentName=중구, gridX=102, gridY=84
code=3111056000, name=북정동, parentCode=31110, parentName=중구, gridX=102, gridY=84
code=3111057000, name=옥교동, parentCode=31110, parentName=중구, gridX=102, gridY=84
code=3111058000, name=성남동, parentCode=31110, parentName=중구, gridX=102, gridY=84
code=3111059000, name=우정동, parentCode=31110, parentName=중구, gridX=102, gridY=84
code=3111060000, name=태화동, parentCode=31110, parentName=중구, gridX=102, gridY=84
code=3111061000, name=다운동, parentCode=31110, parentName=중구, gridX=101, gridY=84
code=3111062000, name=병영1동, parentCode=31110, parentName=중구, gridX=102, gridY=84
code=3111063000, name=병영2동, parentCode=31110, parentName=중구, gridX=102, gridY=85
code=3111064000, name=약사동, parentCode=31110, parentName=중구, gridX=102, gridY=84
code=3114051000, name=신정1동, parentCode=31140, parentName=남구, gridX=102, gridY=84
code=3114052000, name=신정2동, parentCode=31140, parentName=남구, gridX=102, gridY=84
code=3114053000, name=신정3동, parentCode=31140, parentName=남구, gridX=102, gridY=84
code=3114054000, name=신정4동, parentCode=31140, parentName=남구, gridX=102, gridY=83
code=3114055000, name=신정5동, parentCode=31140, parentName=남구, gridX=102, gridY=84
code=3114056000, name=달동, parentCode=31140, parentName=남구, gridX=102, gridY=84
code=3114057000, name=삼산동, parentCode=31140, parentName=남구, gridX=102, gridY=84
code=3114058500, name=삼호동, parentCode=31140, parentName=남구, gridX=101, gridY=84
code=3114059500, name=무거동, parentCode=31140, parentName=남구, gridX=101, gridY=84
code=3114060000, name=옥동, parentCode=31140, parentName=남구, gridX=101, gridY=84
code=3114062500, name=대현동, parentCode=31140, parentName=남구, gridX=102, gridY=83
code=3114063500, name=수암동, parentCode=31140, parentName=남구, gridX=102, gridY=83
code=3114064000, name=선암동, parentCode=31140, parentName=남구, gridX=102, gridY=83
code=3114067000, name=야음장생포동, parentCode=31140, parentName=남구, gridX=102, gridY=83
code=3117051000, name=방어동, parentCode=31170, parentName=동구, gridX=104, gridY=83
code=3117052000, name=일산동, parentCode=31170, parentName=동구, gridX=104, gridY=83
code=3117053000, name=화정동, parentCode=31170, parentName=동구, gridX=104, gridY=83
code=3117054000, name=대송동, parentCode=31170, parentName=동구, gridX=104, gridY=83
code=3117055000, name=전하1동, parentCode=31170, parentName=동구, gridX=104, gridY=83
code=3117056000, name=전하2동, parentCode=31170, parentName=동구, gridX=104, gridY=83
code=3117057000, name=전하3동, parentCode=31170, parentName=동구, gridX=104, gridY=83
code=3117058000, name=남목1동, parentCode=31170, parentName=동구, gridX=104, gridY=84
code=3117059000, name=남목2동, parentCode=31170, parentName=동구, gridX=104, gridY=83
code=3117060000, name=남목3동, parentCode=31170, parentName=동구, gridX=104, gridY=84
code=3120051000, name=농소1동, parentCode=31200, parentName=북구, gridX=102, gridY=86
code=3120052000, name=농소2동, parentCode=31200, parentName=북구, gridX=102, gridY=86
code=3120053000, name=농소3동, parentCode=31200, parentName=북구, gridX=102, gridY=86
code=3120054000, name=강동동, parentCode=31200, parentName=북구, gridX=104, gridY=85
code=3120056000, name=효문동, parentCode=31200, parentName=북구, gridX=103, gridY=85
code=3120057000, name=송정동, parentCode=31200, parentName=북구, gridX=103, gridY=85
code=3120058000, name=양정동, parentCode=31200, parentName=북구, gridX=103, gridY=84
code=3120059000, name=염포동, parentCode=31200, parentName=북구, gridX=103, gridY=83
code=3171025000, name=온산읍, parentCode=31710, parentName=울주군, gridX=102, gridY=81
code=3171025300, name=언양읍, parentCode=31710, parentName=울주군, gridX=98, gridY=84
code=3171025600, name=온양읍, parentCode=31710, parentName=울주군, gridX=101, gridY=81
code=3171025900, name=범서읍, parentCode=31710, parentName=울주군, gridX=100, gridY=84
code=3171031000, name=서생면, parentCode=31710, parentName=울주군, gridX=102, gridY=80
code=3171033000, name=청량면, parentCode=31710, parentName=울주군, gridX=102, gridY=83
code=3171034000, name=웅촌면, parentCode=31710, parentName=울주군, gridX=100, gridY=82
code=3171036000, name=두동면, parentCode=31710, parentName=울주군, gridX=100, gridY=86
code=3171037000, name=두서면, parentCode=31710, parentName=울주군, gridX=99, gridY=86
code=3171038000, name=상북면, parentCode=31710, parentName=울주군, gridX=98, gridY=85
code=3171039000, name=삼남면, parentCode=31710, parentName=울주군, gridX=98, gridY=83
code=3171040000, name=삼동면, parentCode=31710, parentName=울주군, gridX=99, gridY=83
code=4111156000, name=파장동, parentCode=41111, parentName=수원시장안구, gridX=60, gridY=121
code=4111156600, name=율천동, parentCode=41111, parentName=수원시장안구, gridX=60, gridY=121
code=4111157100, name=정자1동, parentCode=41111, parentName=수원시장안구, gridX=60, gridY=121
code=4111157200, name=정자2동, parentCode=41111, parentName=수원시장안구, gridX=60, gridY=121
code=4111157300, name=정자3동, parentCode=41111, parentName=수원시장안구, gridX=60, gridY=121
code=4111158000, name=영화동, parentCode=41111, parentName=수원시장안구, gridX=61, gridY=121
code=4111159100, name=송죽동, parentCode=41111, parentName=수원시장안구, gridX=60, gridY=121
code=4111159700, name=조원1동, parentCode=41111, parentName=수원시장안구, gridX=61, gridY=121
code=4111159800, name=조원2동, parentCode=41111, parentName=수원시장안구, gridX=60, gridY=121
code=4111160000, name=연무동, parentCode=41111, parentName=수원시장안구, gridX=61, gridY=121
code=4111352000, name=세류1동, parentCode=41113, parentName=수원시권선구, gridX=60, gridY=120
code=4111353000, name=세류2동, parentCode=41113, parentName=수원시권선구, gridX=61, gridY=120
code=4111354000, name=세류3동, parentCode=41113, parentName=수원시권선구, gridX=61, gridY=120
code=4111355000, name=평동, parentCode=41113, parentName=수원시권선구, gridX=60, gridY=120
code=4111356000, name=서둔동, parentCode=41113, parentName=수원시권선구, gridX=60, gridY=120
code=4111365000, name=구운동, parentCode=41113, parentName=수원시권선구, gridX=60, gridY=120
code=4111366000, name=금호동, parentCode=41113, parentName=수원시권선구, gridX=60, gridY=120
code=4111367000, name=권선1동, parentCode=41113, parentName=수원시권선구, gridX=61, gridY=120
code=4111368000, name=권선2동, parentCode=41113, parentName=수원시권선구, gridX=61, gridY=120
code=4111369000, name=곡선동, parentCode=41113, parentName=수원시권선구, gridX=61, gridY=120
code=4111370000, name=입북동, parentCode=41113, parentName=수원시권선구, gridX=60, gridY=121
code=4111565000, name=매교동, parentCode=41115, parentName=수원시팔달구, gridX=61, gridY=120
code=4111566000, name=매산동, parentCode=41115, parentName=수원시팔달구, gridX=60, gridY=120
code=4111567000, name=고등동, parentCode=41115, parentName=수원시팔달구, gridX=60, gridY=120
code=4111568000, name=화서1동, parentCode=41115, parentName=수원시팔달구, gridX=60, gridY=120
code=4111569000, name=화서2동, parentCode=41115, parentName=수원시팔달구, gridX=60, gridY=121
code=4111570000, name=지동, parentCode=41115, parentName=수원시팔달구, gridX=61, gridY=120
code=4111571000, name=우만1동, parentCode=41115, parentName=수원시팔달구, gridX=61, gridY=121
code=4111572000, name=우만2동, parentCode=41115, parentName=수원시팔달구, gridX=61, gridY=120
code=4111573000, name=인계동, parentCode=41115, parentName=수원시팔달구, gridX=61, gridY=120
code=4111574000, name=행궁동, parentCode=41115, parentName=수원시팔달구, gridX=61, gridY=121
code=4111751000, name=매탄1동, parentCode=41117, parentName=수원시영통구, gridX=61, gridY=120
code=4111752000, name=매탄2동, parentCode=41117, parentName=수원시영통구, gridX=61, gridY=120
code=4111753000, name=매탄3동, parentCode=41117, parentName=수원시영통구, gridX=61, gridY=120
code=4111754000, name=매탄4동, parentCode=41117, parentName=수원시영통구, gridX=61, gridY=120
code=4111755000, name=원천동, parentCode=41117, parentName=수원시영통구, gridX=61, gridY=120
code=4111757000, name=영통1동, parentCode=41117, parentName=수원시영통구, gridX=62, gridY=120
code=4111758000, name=영통2동, parentCode=41117, parentName=수원시영통구, gridX=61, gridY=120
code=4111759000, name=태장동, parentCode=41117, parentName=수원시영통구, gridX=61, gridY=120
code=4113151000, name=신흥1동, parentCode=41131, parentName=성남시수정구, gridX=63, gridY=124
code=4113152000, name=신흥2동, parentCode=41131, parentName=성남시수정구, gridX=63, gridY=124
code=4113153000, name=신흥3동, parentCode=41131, parentName=성남시수정구, gridX=63, gridY=124
code=4113154000, name=태평1동, parentCode=41131, parentName=성남시수정구, gridX=62, gridY=124
code=4113155000, name=태평2동, parentCode=41131, parentName=성남시수정구, gridX=63, gridY=124
code=4113156000, name=태평3동, parentCode=41131, parentName=성남시수정구, gridX=63, gridY=124
code=4113156100, name=태평4동, parentCode=41131, parentName=성남시수정구, gridX=63, gridY=124
code=4113157000, name=수진1동, parentCode=41131, parentName=성남시수정구, gridX=63, gridY=124
code=4113158000, name=수진2동, parentCode=41131, parentName=성남시수정구, gridX=62, gridY=124
